2942|71 71 71 71 12 93 93 15 15 15 36 92 92 31 87 24 24 61 61 61 43 43 74 2 27 78 78 90 90 90 35 35 68 68 43 43 43 43 43 3 3 3 99 92 63 31 41 41 10 83 83 84 22 22 22 22 22 63 40 40 40 40 40 40 40 40 63 86 86 94 94 94 94 94 94 94 94 94 32 32 32 64 81 81 81 81 83 72 72 72 72 72 72 72 72 72 72 72 20 20 20
4641|71 71 71 71 93 63 86 86 38 38 44 44 80 85 37 37 27 86 38 38 38 16 16 18 18 2 27 31 23 11 11 64 64 6 15 15 36 15 92 90 90 35 35 24 61 61 61 61 9 9 85 85 24 24 61 68 44 80 18 18 31 59 59 33 33 33 91 91 91 17 16 16 66 77 90 90 35 35 35 42 42 97 97 97 97 81 81 81 81 81 83 63 63 63 22 22 63 72 72 72 72 72 72 20 20 20
9059|71 71 71 71 40 72 93 93 15 15 15 7 7 53 53 44 16 18 18 82 77 24 19 19 19 19 19 19 6 6 15 15 15 15 15 41 41 41 83 83 63 63 22 22 22 22 72 72 72 72 72 72 72 72 20
7678|71 71 40 40 93 63 86 24 24 61 61 68 43 43 99 99 3 82 87 5 5 5 79 79 79 79 79 79 79 81 83 84 27 96 96 55 55 72 72 72 72 72 72 72 72 72 72
8093|71 71 71 40 40 63 63 31 59 59 59 52 52 25 25 38 38 38 44 18 18 15 15 15 92 35 35 35 94 32 32 64 74 66 50 50 87 91 91 43 43 6 15 7 23 62 1 1 21 21 87 87 42 42 42 42 42 42 42 29 29 15 15 15 15 15 15 41 41 84 84 72 72 72 72 72 63 72 72 72 72 72 72 20 20 20
3976|71 71 71 40 63 63 86 68 68 68 68 44 44 80 80 18 26 26 26 87 97 97 97 97 97 44 80 80 18 66 77 77 87 91 91 13 61 17 68 35 11 98 98 98 98 98 98 42 42 42 42 81 81 81 81 81 83 83 83 84 63 63 22 72 72 72 72 72 72 72 20 20
11272|71 71 71 71 40 63 93 93 70 52 25 25 9 9 32 74 89 89 53 53 53 90 35 35 35 5 30 30 30 65 74 89 6 15 15 49 92 27 47 52 25 68 43 43 43 6 95 95 95 23 42 42 42 42 42 42 80 81 81 81 81 83 83 84 72 72 72 72 63 72 72 72 72 72 72 20 20 20
11527|71 71 71 71 93 63 89 89 87 87 9 9 85 85 88 88 88 88 18 60 70 52 25 25 9 9 85 85 11 45 64 64 74 31 23 23 62 6 6 36 36 49 92 31 87 87 24 46 46 30 30 65 1 66 66 27 63 31 11 45 45 64 64 1 66 47 47 24 68 68 9 1 89 89 53 88 88 88 88 18 65 15 15 7 7 87 91 43 43 65 95 95 95 23 42 42 42 42 42 80 81 81 81 81 83 83 63 72 22 72 72 72 72 72 72 72 72 72 20 20 20
10033|71 71 71 71 93 63 86 68 68 68 44 80 18 85 5 5 30 65 6 36 15 36 92 92 27 78 78 48 48 46 46 30 76 90 90 35 35 97 97 97 74 27 89 59 59 94 94 32 32 65 65 95 95 95 23 23 42 42 42 42 42 81 81 81 81 81 83 83 84 63 63 22 63 22 22 72 72 72 72 72 72 72 20 20
8188|71 71 71 71 40 63 93 6 15 15 15 15 7 7 87 5 30 30 30 30 79 79 42 1 74 27 21 21 21 95 95 95 41 41 83 84 96 96 55 55 67 72 72 72 72 72 72 72 72 20 20
354|71 71 71 71 40 63 93 31 59 59 59 52 52 52 25 94 38 38 38 44 44 18 29 15 15 99 90 35 35 94 94 32 32 64 85 85 5 5 5 79 79 79 79 79 10 10 10 83 83 84 63 40 63 40 40 63 40 40 40 63 78 78 78 78 33 52 52 25 68 9 9 1 85 85 42 42 42 42 74 27 2 15 15 15 15 15 15 41 41 83 84 72 22 22 22 22 72 72 72 72 72 72 20 20 20
6260|71 71 71 71 93 63 31 23 23 73 66 66 47 47 24 68 68 68 1 74 89 5 5 5 30 30 74 27 89 89 59 59 23 73 50 50 50 87 94 94 94 38 38 38 38 38 38 17 42 42 44 80 18 18 18 27 36 41 41 84 63 63 84 63 63 22 72 72 72 72 72 72 72 72 20 20
8885|71 71 71 40 40 63 93 86 24 24 24 51 51 51 97 51 51 51 51 19 19 19 19 19 19 81 81 10 83 83 84 84 84 84 22 22 72 72 72 72 72 72 72 72 72 72
7140|71 71 40 40 40 63 93 98 98 98 98 69 62 29 28 28 28 23 5 5 30 30 44 80 26 26 94 94 94 94 32 32 32 64 16 16 50 81 81 81 83 83 83 84 63 63 63 22 72 72 72 72 72 72 72 72 20
446|71 71 71 71 93 63 86 86 91 91 91 43 16 74 2 6 15 15 7 7 19 19 90 35 35 69 69 69 74 27 27 89 59 23 62 29 29 28 28 87 53 62 65 65 6 95 95 95 23 42 42 42 42 42 80 81 81 81 81 83 83 84 63 72 72 22 63 72 72 72 72 72 72 72 20 20
3395|71 71 71 71 40 63 93 93 50 50 50 76 69 69 69 69 69 69 69 16 3 77 70 70 14 76 94 94 32 32 65 6 6 15 15 92 92 31 31 23 62 62 6 15 15 92 92 31 87 24 24 61 61 61 61 61 43 43 43 2 2 63 89 89 41 41 83 83 84 63 63 63 22 72 72 72 72 72 72 20 20 20
4953|71 71 71 40 93 63 93 82 53 62 1 74 27 31 31 59 59 59 59 53 69 69 69 69 97 14 76 73 73 16 16 77 99 27 78 78 33 33 35 35 35 68 68 68 68 68 42 16 1 66 47 29 15 15 15 15 41 41 83 84 63 72 72 72 72 72 72 72 72 72 72 20 20 20
7874|71 71 71 71 93 63 86 86 53 53 44 18 18 31 59 59 23 73 74 27 78 52 52 25 25 32 32 1 85 85 53 62 1 66 27 31 23 73 16 66 77 77 87 17 17 19 19 35 73 73 16 50 50 77 53 44 44 18 31 31 23 44 44 18 18 66 47 24 24 13 13 58 79 79 79 79 44 80 50 50 50 42 42 42 42 42 81 18 27 31 15 41 84 72 72 72 72 72 72 72 72 72 72 72 20 20 20 20
4650|71 71 71 71 12 93 93 15 15 15 15 7 7 24 24 61 51 51 51 19 35 35 62 62 74 27 31 59 59 59 94 0 0 0 0 79 79 79 79 79 84 84 96 55 55 39 39 67 67 67 54 54 63 40 93 27 78 78 78 33 33 33 24 24 61 61 46 46 46 30 30 25 1 1 66 6 15 15 41 41 10 10 40 40 40 40 63 78 78 78 33 33 33 35 24 61 61 61 68 68 44 80 18 18 31 87 87 13 58 58 58 32 32 74 2 27 89 89 41 10 10 10 10 10 40 40 40 40 63 93 93 15 15 15 49 92 92 27 77 24 24 13 13 13 58 58 58 32 32 85 85 5 5 5 79 79 79 79 79 81 83 96 55 83 83 83 56 63 56 56 56 40 63 40 40 63 93 3 3 3 3 3 3 52 52 52 25 25 25 11 45 64 65 6 15 15 15 7 7 87 87 87 17 17 17 17 17 17 19 19 19 19 19 81 81 83 10 83 83 22 63 22 63 40 40 63 40 40 40 40 40 63 47 59 59 94 94 32 32 32 65 6 95 95 95 23 23 42 42 42 42 80 81 81 81 2 15 15 15 15 15 15 41 41 41 83 84 72 72 22 72 22 63 72 72 72 72 72 72 20 20 20
464|71 71 40 40 40 63 89 78 78 33 33 33 24 24 51 51 51 19 19 35 35 35 68 68 16 16 80 18 18 6 15 15 15 15 15 41 41 41 83 84 63 63 22 22 72 72 72 72 72 72 72 72 72 20
33|71 71 71 40 40 63 93 31 62 62 6 6 15 15 49 92 27 78 52 25 30 30 16 27 47 21 21 95 95 23 87 42 42 42 42 42 80 81 81 81 81 81 83 83 83 63 63 22 63 22 72 72 72 72 72 72 72 20 20
6256|71 71 71 71 93 63 86 68 68 68 44 44 18 85 5 5 5 30 65 6 15 15 49 60 92 63 78 78 48 48 48 46 46 30 30 25 62 1 74 31 59 59 33 33 91 91 91 43 43 1 74 21 95 95 92 92 31 23 23 73 74 27 3 52 52 52 24 24 61 61 43 43 6 15 15 15 7 87 87 42 42 42 43 43 6 6 15 15 15 15 15 41 41 41 83 84 63 63 22 63 22 72 72 72 72 72 72 20 20 20
2758|71 71 71 71 93 63 93 52 52 25 73 16 50 50 50 50 77 69 69 69 69 69 69 69 69 99 16 3 15 99 27 82 82 73 73 16 66 47 47 90 35 35 24 91 91 91 43 43 74 2 2 2 63 21 21 95 87 87 97 97 97 16 74 27 89 5 5 5 79 79 79 79 79 79 81 83 83 84 63 22 22 22 22 72 72 72 72 72 72 20 20 20
2847|71 71 71 71 93 63 93 93 98 98 98 98 60 48 48 46 46 30 30 65 6 6 15 15 15 7 7 87 30 30 30 74 27 21 95 23 23 88 88 88 18 18 3 3 3 3 52 30 30 25 25 25 9 1 1 66 21 95 87 87 87 91 91 61 61 43 43 43 43 2 2 63 89 89 41 83 83 72 72 72 72 72 63 72 72 72 72 72 72 20 20 20
7555|71 71 71 71 93 63 86 68 68 68 68 44 18 85 5 5 30 65 65 6 15 15 15 49 92 27 78 78 48 48 48 46 46 30 30 37 37 24 68 68 43 16 27 2 2 63 31 87 94 94 94 32 32 32 64 81 1 85 84 72 84 72 22 22 72 72 72 72 72 72 72 20 20 20
7120|71 71 71 71 63 86 86 94 0 0 0 0 30 30 30 30 30 30 30 30 74 27 89 89 23 23 44 18 18 31 59 59 59 94 94 94 94 94 32 32 32 42 42 42 80 80 18 18 6 15 15 15 15 15 41 41 41 83 63 84 22 63 22 22 72 72 72 72 72 72 72 20 20
5115|71 71 71 71 93 63 93 98 98 98 98 69 48 48 46 46 30 65 6 36 15 15 7 7 87 5 30 30 65 74 21 21 23 23 23 88 88 80 18 18 3 3 3 52 52 30 25 25 58 32 74 74 27 89 59 59 59 94 94 94 38 38 88 88 88 88 81 81 81 81 81 81 83 84 72 72 72 22 72 72 72 72 72 72 20 20 20
2609|71 71 71 71 93 63 86 68 68 68 44 44 18 85 5 5 30 65 65 6 15 15 49 60 92 27 78 48 48 46 46 30 30 30 74 74 27 89 78 33 33 33 33 24 46 46 46 30 30 1 1 1 6 15 15 15 15 92 92 31 87 24 13 13 13 58 58 58 17 17 17 17 19 19 19 19 81 81 81 83 83 63 63 63 22 22 63 72 72 72 72 72 72 20 20 20
9053|71 71 40 40 93 93 52 52 25 25 73 16 66 77 77 77 53 53 62 65 28 28 95 87 87 42 42 42 42 44 80 81 81 81 81 83 83 83 63 63 63 22 22 72 72 72 72 72 72 72 72 20
2705|71 71 71 71 93 63 93 93 50 50 50 77 69 69 69 69 69 69 16 3 77 77 73 68 68 37 37 37 24 61 61 68 44 44 18 31 31 23 23 99 1 82 11 11 11 64 94 94 94 32 32 32 65 6 15 15 7 23 73 16 99 99 27 78 78 33 33 35 35 35 68 68 68 68 68 42 16 1 66 27 99 15 15 15 15 15 15 41 41 41 84 72 72 72 72 72 63 72 72 72 72 72 72 20 20 20
7863|71 71 71 71 93 63 93 86 86 38 38 38 44 80 18 18 21 21 95 98 98 69 69 69 85 85 87 87 68 68 68 68 43 43 37 27 86 86 53 53 1 1 66 66 27 77 77 87 94 38 38 38 44 44 18 6 15 15 15 92 92 31 23 23 62 1 27 31 59 59 33 48 48 48 46 46 30 25 25 25 25 0 42 17 17 19 19 19 19 19 19 81 81 83 83 72 63 63 63 22 22 72 72 72 72 72 72 20 20 20
7213|71 71 71 71 40 63 86 86 38 38 38 44 80 18 18 21 21 21 95 98 69 69 69 69 85 85 85 87 87 91 91 43 75 75 75 33 33 17 17 19 19 16 74 27 2 99 15 15 15 7 7 87 5 5 30 79 79 79 79 79 65 74 2 27 21 21 95 95 95 41 41 41 83 83 84 63 22 63 22 22 72 72 72 72 72 72 20 20 20
7579|71 71 40 40 63 93 93 70 70 70 52 25 24 68 68 9 44 85 85 11 94 94 88 88 88 88 88 88 81 81 81 81 83 83 83 84 63 63 22 72 72 72 72 72 72 72 72 20
3491|71 71 71 40 40 93 93 3 3 77 52 30 30 30 65 6 6 15 15 15 7 7 87 53 53 0 0 0 42 42 1 1 27 2 2 15 15 15 15 15 15 41 41 41 83 83 63 63 22 63 22 72 72 72 72 72 72 72 72 20 20
4614|71 71 40 71 63 63 93 50 50 50 50 69 69 69 69 69 69 69 16 16 3 77 77 70 14 14 76 94 32 32 64 65 6 15 15 92 92 31 87 24 61 61 68 44 80 18 66 31 59 59 23 60 76 76 46 30 70 52 25 25 62 29 29 28 28 7 87 87 5 30 30 30 30 30 16 16 77 6 15 15 15 15 92 90 90 35 35 24 61 61 61 61 43 43 43 43 2 63 31 41 83 84 72 72 72 72 22 63 72 72 72 72 72 72 20 20 20
11472|71 71 71 12 63 93 93 6 15 15 15 15 15 15 7 45 45 45 45 64 64 74 27 63 47 47 78 52 52 52 25 11 64 65 74 27 47 47 52 52 24 61 61 61 43 6 15 15 7 87 62 29 6 28 7 5 5 30 30 65 3 3 3 3 3 90 35 35 35 91 91 91 91 91 91 42 42 42 1 27 89 6 15 15 15 41 41 83 84 72 72 72 22 63 72 72 72 72 72 20 20 20
9637|71 71 71 71 40 63 63 47 52 52 24 24 61 61 68 9 1 21 21 87 87 9 9 43 74 2 2 2 27 31 59 33 33 13 58 58 58 32 32 65 16 2 27 47 47 10 10 10 83 84 84 40 63 40 40 40 40 63 63 47 52 52 30 65 65 6 15 15 15 7 7 87 91 38 38 44 44 18 18 27 31 87 87 87 91 91 43 43 43 43 6 6 15 15 15 15 15 15 41 41 41 84 72 72 72 72 72 63 72 72 72 72 72 72 20 20 20
1676|71 71 40 71 40 63 93 26 26 26 26 87 97 97 97 97 97 19 19 70 70 70 70 52 25 25 11 11 45 64 64 64 64 64 64 64 64 64 64 1 1 85 10 83 83 83 83 84 63 63 72 72 72 72 72 72 72 20 20
3931|71 71 71 71 93 63 86 86 38 38 44 44 80 85 37 37 86 86 38 38 16 16 18 2 2 63 31 23 11 45 64 65 6 15 15 15 92 92 90 35 35 24 61 61 61 61 43 9 85 37 27 37 24 68 68 44 80 82 82 73 73 3 3 3 3 87 87 17 17 17 68 44 44 18 18 31 87 94 94 32 32 65 65 95 95 95 95 23 42 42 42 42 44 81 81 81 81 81 83 63 22 72 72 22 72 72 72 72 72 72 72 20 20 20
3718|71 71 71 71 40 63 93 99 90 90 35 35 91 91 91 43 43 74 89 2 2 27 21 21 95 87 87 87 97 97 97 16 74 27 89 5 5 5 79 79 79 79 79 79 79 79 81 81 83 84 84 22 63 22 72 72 72 72 72 72 72 20 20
3306|71 71 40 71 40 63 86 53 62 1 74 2 6 15 15 15 7 7 87 87 68 17 17 19 19 19 19 19 65 6 3 3 3 3 3 41 41 41 83 83 84 63 84 22 72 72 72 72 72 72 72 72 72 20
8840|71 71 71 71 63 63 86 68 68 68 44 44 18 85 5 5 5 30 65 6 6 15 15 49 49 92 63 78 78 48 48 48 46 46 46 30 30 30 70 52 25 25 73 16 50 50 50 77 69 69 69 69 69 69 69 69 81 81 81 81 81 65 3 3 3 3 41 41 83 84 84 63 63 22 72 72 72 72 72 72 72 20 20 20
3882|71 71 71 71 93 63 93 93 50 50 50 77 69 69 69 69 69 69 16 3 77 77 24 68 68 68 37 37 24 61 61 68 68 44 18 18 31 23 23 23 99 82 82 73 73 80 26 26 87 24 13 13 58 58 58 44 85 73 73 16 99 99 63 78 78 33 33 35 35 68 68 68 68 68 42 16 16 1 27 2 6 15 15 15 15 15 41 41 41 83 72 72 72 72 22 22 72 72 72 72 72 72 20 20 20
788|71 71 71 71 71 63 63 93 93 33 33 48 48 48 46 46 30 25 25 53 62 29 28 15 7 87 24 24 61 61 44 18 18 27 31 59 23 19 19 19 19 6 6 15 15 49 92 27 47 3 48 90 35 35 35 42 42 42 42 42 42 2 63 31 41 41 41 83 72 63 22 22 22 72 72 72 72 72 72 20 20 20
5593|71 71 71 40 93 63 93 82 73 73 74 74 27 78 78 78 78 33 33 70 14 14 76 11 45 64 64 44 85 85 73 73 16 3 99 2 63 78 78 33 90 35 35 24 68 68 68 68 68 16 16 66 66 99 6 15 15 15 15 41 41 41 84 63 72 72 72 63 72 72 72 72 72 72 20 20 20
2226|71 71 71 71 93 63 63 31 87 87 68 68 97 16 47 77 19 19 19 74 27 78 78 33 35 35 35 53 53 74 74 27 89 89 37 37 37 63 63 86 86 38 38 44 80 85 11 11 45 64 64 27 89 78 78 33 33 33 24 46 46 46 30 30 1 1 66 27 31 23 23 5 52 52 25 11 11 64 1 66 31 31 11 11 11 64 0 42 97 97 19 19 19 19 81 81 81 81 83 72 72 72 72 63 72 72 72 72 72 20 20 20 20
10440|71 71 71 71 40 63 93 6 15 15 36 49 49 92 92 31 87 24 24 24 46 46 30 1 85 85 5 5 5 79 79 79 79 79 81 81 83 83 83 83 63 63 22 22 72 72 72 72 72 72 72 72 20
9687|71 71 71 71 40 63 63 47 78 52 52 25 24 61 61 68 9 1 1 21 95 87 87 9 9 74 74 2 31 31 37 37 24 24 61 61 43 16 27 47 65 95 95 95 23 42 42 42 42 42 80 18 18 18 6 15 15 15 15 15 41 41 41 84 72 63 22 22 22 22 72 72 72 72 72 72 20 20 20
4446|71 71 71 71 93 63 93 93 50 50 50 69 69 69 69 69 69 69 16 77 77 77 24 68 68 68 37 37 37 24 68 68 44 18 27 31 23 23 99 82 82 62 62 62 6 15 15 15 15 7 7 87 53 74 74 27 89 15 15 7 23 73 73 16 77 99 63 78 78 33 33 35 35 24 68 61 61 68 68 42 42 16 1 27 2 6 15 15 15 15 15 41 41 41 83 72 72 72 72 72 72 72 72 72 72 72 20 20 20 20
2655|71 71 71 71 40 72 72 82 82 73 73 65 3 3 3 3 3 3 24 24 13 13 13 58 58 58 32 16 77 77 73 73 65 6 6 36 15 92 92 63 77 87 94 94 94 94 32 32 32 32 64 64 1 74 2 15 15 15 15 41 41 41 83 84 63 22 22 63 72 72 72 72 72 72 20 20 20
2334|71 71 71 71 40 63 63 47 59 33 35 35 35 94 32 32 64 16 50 50 50 87 87 38 9 44 85 85 11 45 64 64 1 27 31 23 53 65 3 3 3 52 25 44 44 18 18 6 15 15 7 24 24 61 61 51 19 19 35 73 73 1 27 31 59 59 5 5 30 30 1 66 27 89 87 94 94 94 94 32 42 42 16 81 81 81 81 15 15 15 15 15 41 41 84 63 63 22 72 22 63 72 72 72 72 72 72 20 20 20
7447|71 71 71 71 40 63 93 93 75 75 45 45 45 45 64 60 16 27 77 52 52 30 25 69 69 69 69 69 16 66 77 77 77 53 53 62 29 28 28 28 23 60 97 14 14 48 51 51 51 19 19 19 19 19 81 81 83 83 84 72 72 72 72 72 72 72 72 72 72 72 20 20 20
11181|71 71 40 40 40 63 63 78 78 33 35 35 35 97 97 97 76 62 29 6 15 15 15 49 60 3 3 3 24 24 24 13 13 58 58 58 58 17 17 17 19 19 19 19 81 81 81 81 83 84 63 63 22 22 72 72 72 72 72 72 72 20 20
2467|71 71 71 71 40 72 40 93 27 31 87 87 11 45 45 45 64 64 64 64 64 64 64 42 16 77 77 6 15 15 15 15 41 41 83 84 63 63 63 22 22 72 72 72 72 72 72 72 20 20
186|71 71 71 71 40 63 86 68 68 68 44 18 85 5 5 5 65 6 6 15 36 49 92 27 78 78 48 48 48 46 46 30 30 65 65 3 3 3 3 77 24 24 13 13 58 58 58 17 17 17 19 19 19 19 19 19 81 81 81 83 83 83 63 63 22 22 72 72 72 72 72 72 72 20 20
5375|71 71 71 71 40 63 93 93 75 33 33 24 61 68 9 16 74 2 6 15 15 15 92 27 89 87 87 24 24 13 61 61 43 43 43 74 2 2 21 21 95 95 95 41 41 41 83 84 84 22 22 63 22 72 72 72 72 72 72 72 72 20
9959|71 71 71 40 93 63 89 89 59 53 44 80 18 18 3 3 3 77 53 53 53 74 89 89 5 0 30 30 74 27 47 52 52 52 24 61 61 9 9 1 27 21 95 87 87 91 91 43 43 43 74 2 27 31 31 41 83 72 72 72 72 72 22 72 72 72 72 72 72 20 20 20
1591|71 71 71 71 40 63 86 68 68 68 44 18 85 5 5 5 65 6 6 15 36 49 92 27 78 78 48 48 48 46 46 30 30 65 65 3 3 3 3 77 24 24 13 13 58 58 58 17 17 17 19 19 19 19 19 19 81 81 81 83 83 83 63 63 22 22 72 72 72 72 72 72 72 20 20
5181|71 71 71 71 40 63 47 78 59 33 35 35 53 32 64 65 6 15 92 82 82 11 11 45 64 37 37 37 63 63 37 94 94 94 32 32 32 32 64 1 85 23 73 73 16 77 75 75 33 33 33 24 24 46 46 46 30 30 30 65 74 27 2 15 15 15 15 7 92 26 26 26 26 87 91 9 43 74 89 2 15 15 15 92 92 31 23 23 99 1 82 62 62 62 6 6 15 15 15 15 15 7 87 87 68 68 16 77 77 76 44 44 80 85 73 73 16 16 77 75 33 33 33 24 24 46 46 46 79 79 79 79 74 2 63 63 2 15 15 15 15 15 41 41 41 84 72 22 22 72 22 63 72 72 72 72 72 20 20 20 20
9641|71 71 71 40 40 93 93 15 15 15 7 73 73 90 90 90 35 35 9 43 74 74 2 2 2 92 63 31 23 5 30 52 52 25 24 43 43 74 2 2 27 31 5 5 5 30 30 25 25 11 11 11 64 64 81 81 81 81 83 84 63 63 22 22 72 72 72 72 72 72 72 20 20
7262|71 71 71 71 40 63 63 47 78 52 52 25 24 61 61 68 9 1 21 28 87 87 9 9 74 74 27 31 60 3 3 77 52 30 30 30 30 29 28 28 28 23 42 42 42 42 42 80 81 81 81 81 81 83 84 72 72 72 72 72 72 72 72 72 72 72 72 20 20
52|71 71 71 71 93 63 31 87 87 87 91 91 43 43 43 6 15 15 15 7 87 68 68 68 80 18 85 5 5 30 65 6 15 15 49 92 27 78 78 48 48 46 46 30 30 65 74 27 31 59 33 33 33 24 61 61 61 61 61 61 43 16 2 63 47 3 41 83 83 84 84 63 22 22 72 72 72 72 72 72 20 20 20
2608|71 71 71 71 93 63 86 86 53 44 44 18 18 6 15 15 15 92 31 87 87 24 51 51 51 51 19 19 16 26 26 26 26 26 69 69 69 69 65 74 63 89 78 78 33 33 33 33 33 24 46 46 30 30 30 1 1 66 2 63 82 82 11 11 11 11 64 64 64 64 16 80 18 18 29 15 15 49 60 3 3 52 25 68 16 80 80 82 82 53 62 1 66 27 31 53 62 62 6 36 15 92 63 31 5 5 30 16 66 47 77 98 98 98 69 65 6 95 95 23 23 44 80 80 18 66 27 59 33 33 91 91 91 43 43 27 89 23 23 1 1 21 21 23 87 53 42 42 62 29 28 28 60 60 52 52 30 30 16 27 27 47 33 33 33 61 61 61 43 29 28 28 23 73 74 31 59 33 48 48 48 46 46 46 79 79 25 25 42 11 32 81 81 81 6 15 15 15 15 41 41 83 72 63 72 72 72 22 72 72 72 72 72 20 20 20 20
1810|71 71 40 40 40 63 31 36 59 33 33 68 68 16 16 18 27 3 3 90 35 35 35 42 42 42 42 42 74 27 31 41 41 83 84 63 72 72 72 72 72 72 72 72 72 72 72 72 20
7290|71 71 40 40 93 63 47 77 87 53 53 19 19 19 19 1 31 31 23 88 88 88 88 18 82 82 73 73 73 75 75 75 75 33 33 48 51 51 51 19 19 19 74 27 27 47 47 52 52 25 24 61 61 9 1 1 21 21 87 87 87 91 91 43 43 43 74 2 2 63 31 41 41 84 72 72 72 72 72 22 72 72 72 72 72 72 20 20 20
1261|71 71 71 71 93 93 86 94 94 94 32 32 32 64 64 65 74 21 21 21 95 95 23 37 37 37 63 86 68 68 68 68 44 18 85 5 5 30 65 65 6 36 15 15 49 92 92 63 78 78 48 48 46 46 30 30 37 37 37 13 58 58 32 16 74 27 77 52 30 30 1 27 31 59 59 33 91 91 91 43 43 74 27 2 6 15 15 15 15 92 31 41 41 83 72 63 72 72 22 72 72 72 72 72 72 20 20 20 20
9863|71 71 40 71 93 63 93 50 50 87 87 68 43 43 6 15 15 15 7 53 53 62 1 21 21 95 60 92 50 77 94 38 38 38 44 85 85 73 1 1 21 21 95 5 5 5 79 79 79 79 79 81 81 81 83 84 72 72 63 22 22 72 72 72 72 72 72 72 20 20
6587|71 71 40 40 40 63 89 89 59 59 33 33 33 33 68 68 68 58 58 42 74 74 2 31 15 41 41 41 83 84 84 84 63 22 72 72 72 72 72 72 72 72 20
5111|71 71 71 71 40 63 63 93 98 98 98 69 69 48 46 46 30 30 65 6 36 15 15 15 7 87 87 30 30 65 74 27 21 95 23 23 88 88 88 18 18 3 3 3 3 52 30 30 25 25 73 44 44 80 26 26 87 24 13 13 13 13 58 58 58 32 42 81 81 81 81 81 81 83 83 84 72 72 72 22 72 72 72 72 72 72 20 20 20
10881|71 71 40 40 40 63 93 93 50 50 35 35 97 97 97 97 74 74 27 89 78 24 24 51 51 51 51 51 19 19 19 19 19 81 83 83 84 96 96 55 84 63 22 72 72 72 72 72 72 72 72 20
7812|71 71 71 71 12 63 93 3 3 3 77 24 24 13 13 58 58 32 44 18 18 85 87 68 68 68 44 18 85 5 5 30 65 6 6 15 49 49 92 63 78 48 48 46 46 30 30 80 26 26 87 91 91 91 43 43 74 63 2 6 15 15 15 92 31 41 41 84 72 72 72 72 72 72 72 72 72 72 72 72 20 20 20
1085|71 71 71 71 40 93 93 15 15 15 15 49 92 92 31 87 24 24 24 61 46 46 46 79 79 79 74 2 27 31 31 41 41 41 83 83 84 84 22 22 22 22 40 40 40 40 40 40 40 40 40 63 93 93 93 15 15 15 15 7 87 53 0 0 0 30 30 30 25 25 25 97 97 97 97 97 97 97 97 81 81 81 81 83 83 84 63 63 63 22 72 72 72 72 72 72 20 20 20
1942|71 71 71 71 93 63 86 68 68 68 68 44 18 85 5 5 30 65 65 6 36 36 36 49 92 63 78 78 48 48 48 46 46 30 30 30 30 70 70 52 25 11 11 64 64 65 6 15 15 15 7 87 73 68 16 90 90 35 35 11 11 64 65 74 27 27 3 59 33 33 35 35 35 94 94 94 94 32 32 32 32 32 64 64 64 81 1 27 31 41 84 72 72 72 72 72 72 72 72 72 72 72 72 20 20 20
8486|71 71 71 71 40 63 63 31 59 59 33 33 30 30 30 16 50 76 44 80 85 19 19 19 19 16 74 63 47 3 59 90 35 35 68 68 9 1 27 89 89 53 53 38 38 44 80 18 18 65 3 3 3 52 30 30 30 37 37 37 86 38 38 38 44 80 18 18 21 28 95 87 11 11 69 69 85 85 85 87 91 91 91 42 81 81 81 81 83 83 72 72 72 72 22 72 72 72 72 72 72 72 20 20 20
4276|71 71 71 71 40 63 93 6 15 15 15 7 7 87 68 68 68 16 77 77 76 44 80 85 73 73 16 65 6 36 36 36 49 92 63 77 87 94 94 94 94 32 32 32 32 32 64 42 1 66 27 2 15 15 15 15 41 41 41 84 72 72 72 72 72 72 72 72 72 72 72 72 20 20 20
10276|71 71 71 40 40 40 63 93 93 3 33 33 24 13 13 13 13 58 58 58 32 32 32 32 81 81 75 83 84 63 96 96 55 72 72 72 72 72 72 72 72 20
7093|71 71 71 71 63 63 98 98 98 98 98 69 16 50 50 68 68 62 6 15 36 60 92 63 47 52 52 30 30 16 77 77 24 13 13 58 58 9 85 85 53 62 74 27 31 31 59 59 60 48 48 48 19 19 19 19 74 27 27 89 59 23 23 16 50 50 50 94 94 94 38 38 38 38 38 38 42 42 42 42 44 80 18 18 27 31 41 41 41 72 72 72 72 72 72 72 72 72 72 72 72 20 20 20 20
11455|71 71 71 71 93 93 93 26 50 87 87 38 38 38 38 38 38 44 80 18 31 87 87 24 61 43 74 27 89 89 11 16 50 50 87 38 38 44 18 18 27 31 59 59 94 32 32 65 65 6 95 95 95 23 87 42 42 42 42 80 81 81 81 81 83 83 83 63 22 63 63 22 22 72 72 72 72 72 72 72 20 20
3988|71 71 71 40 40 63 93 93 26 26 26 87 68 97 97 51 16 50 50 50 50 77 76 73 69 69 69 69 69 69 69 69 69 81 81 65 77 77 99 6 15 15 15 15 41 41 83 83 84 84 84 63 22 72 72 72 72 72 72 72 20 20
3789|71 71 40 40 63 63 86 68 68 68 44 18 85 5 5 5 65 65 6 15 15 49 92 27 78 78 48 48 46 46 30 65 65 6 15 15 7 87 87 91 91 17 17 17 17 17 17 17 97 42 42 44 80 18 18 27 31 41 41 41 83 84 72 72 22 72 22 22 72 72 72 72 72 72 20 20 20
